,10,100,102,108,113,118,128,131,134,135,136,138,139,143,146,149,150,151,152,154,155,16,162,172,176,177,28,29,36,38,39,41,42,43,45,54,56,57,59,61,63,70,71,77,79,83,87,88,93,97,99,ADLL,ADLR,AFDL,AFDR,AINL,AIYL,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASJL,ASKL,AUAL,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVHL,AWAL,AWBL,AWCL,AWCR,BAGL,BAGR,CEPDL,FLPL,GLRL,GLRVL,I2R,I5,IL1DL,IL1DR,IL1R,IL1VR,M3L,M3R,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,RIAL,RIAR,RIBL,RIBR,RICL,RICR,RID,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMHL,RMHR,SAAVL,SIBDL,SMBDL,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR
381,61.26773994,65.19505939,66.11072062,54.12224469,45.11035977,62.39932831,51.93387691,180.1192426,80.85337204,102.8276017,77.65307818,44.6069366,66.28291423,71.68980141,70.23141037,91.40125996,52.26225037,43.81670416,38.49474349,49.29991697,97.24957434,58.27771023,18.29593602,73.35498785,133.9399978,53.42918849,90.46937003,300.8633849,51.59275828,180.6165685,95.41543078,146.5498417,345.720307,135.8837111,194.6493339,121.0897787,51.20657432,69.82581473,110.2517474,74.87098033,252.2302538,154.7097557,161.5210421,59.50073416,55.31964045,104.0623794,57.51062019,101.6856838,62.67522489,98.40964017,85.80426272,77.09822016,53.64813785,208.9791809,39.01834296,51.48233449,180.9476191,38.70710119,83.33798218,43.69749606,49.46331651,102.0317486,44.7906817,46.68618183,213.5593151,40.26266815,57.77997359,448.8299211,75.89003487,42.1858727,58.07002204,47.44783674,52.21101414,191.2155028,31.61478287,160.4832344,61.72471626,133.4261469,67.47924226,118.6442023,56.63831282,101.7253185,37.64968757,111.5776419,128.0884367,64.28172765,192.1476327,85.77906775,87.25210894,21.24156046,71.60882787,149.0154677,62.38099374,129.8989845,66.73515696,61.66427003,58.96133818,81.02351563,62.05822111,203.2449036,121.181534,176.673298,51.97405859,113.7276272,57.52757839,92.73878859,110.2787667,195.2886323,335.4258986,75.2773026,515.2687972,117.9698252,188.4394345,64.00182085,317.0382325,123.0179572,153.830852,198.6907971,97.3424874,180.8058566,77.70219783,191.0261022,44.62945368,284.3172974,79.6505313
382,56.1391207,58.96170125,66.81764416,51.69770202,45.48259802,63.21643623,55.31204771,185.4378595,84.88465022,107.4782367,80.20228626,34.37621505,70.16236842,68.92552535,66.43168613,92.71361256,49.49446036,42.48439365,39.99880745,49.46891952,94.72663603,66.65930285,29.37883322,62.41566724,149.321568,57.59360721,122.485412,262.4336199,60.68588337,144.871361,99.91849417,142.468665,342.8217141,128.3345189,209.0387872,121.9740553,39.66114405,76.78096705,109.8565154,92.03840141,241.6187391,176.2016225,157.3033287,64.13228809,53.82599889,103.8567406,62.65374783,94.57586065,79.16196079,87.34531569,85.41003277,85.2761602,56.30420172,204.8933691,34.35739455,53.12325901,174.5375313,42.66777574,75.20220728,45.74233299,49.06073684,138.9755519,43.22608305,51.58203946,199.6257326,60.10138626,58.70326612,441.2076141,69.96957148,37.14443559,59.42774472,50.2160421,54.60803126,278.4566321,26.51323575,173.1810745,79.38120777,130.2954075,70.22493632,135.1737798,62.06962065,115.2327066,36.74387061,54.09631979,123.8111148,66.99044284,186.6218542,89.96845168,88.61025889,12.95956893,72.95634106,148.4293755,75.16896838,139.70456,66.99100012,82.61179146,54.59110895,77.87436372,62.9321801,201.1156699,116.9592074,202.3739611,48.94554807,95.83925501,48.26903474,84.8564041,158.9568159,189.4756179,322.2225939,72.22936609,510.0859554,126.6407522,182.830347,65.29888333,315.305919,115.1057279,148.979108,189.765637,94.36620702,154.812305,79.41499896,189.7089742,54.67702092,290.1889483,76.55102334
383,57.57584268,62.94885106,65.44264082,49.87699902,53.092805,56.62479438,56.38421498,175.6441469,87.85636707,103.4565549,64.27788795,36.25122286,64.30314168,73.96226396,61.59048341,92.50584384,52.91072483,45.44383937,42.73878376,45.76882194,94.13091591,64.98679274,15.72046635,86.93172543,128.4588493,52.84314377,82.3040941,297.135155,52.8709196,175.6494824,105.2781462,135.7217202,357.8171289,139.0418621,68.14883835,125.3909861,42.07017661,66.61125533,107.9213583,82.90226472,244.2592857,162.8314784,140.00354,58.35080553,51.69684865,103.883666,53.76283298,113.6890654,74.46928091,93.95273745,82.49463695,91.80704407,46.18426778,211.5629399,39.84207598,57.73097592,178.9625809,44.61011308,80.49508847,52.4748875,58.7628722,124.7137451,45.13716791,47.84124584,210.5528144,25.08001435,83.36280537,488.0485528,76.4590155,44.06812308,65.75437265,52.58926061,60.63971414,291.6139932,26.15600913,159.3713503,51.07618486,164.0221933,69.49766411,103.7190753,53.80733517,82.05924144,39.8872768,80.91152433,139.0617916,68.78263768,183.0671196,80.97458682,86.17873909,20.74718017,68.4266688,156.6621945,75.2503204,120.592051,71.44500253,80.75062269,56.05805893,83.15777245,57.61296235,308.4553754,117.9955203,188.7001742,54.3321935,112.1108564,52.43687793,82.51380999,200.9938272,197.3854351,299.2113808,82.22049903,533.3956503,97.69559324,198.8191065,62.14870241,270.7036193,78.76942747,137.8533259,202.3265991,89.92505263,200.3742789,68.79988078,191.7133735,45.45673045,304.6970383,81.52061563
384,56.79936753,60.45162925,56.50827776,48.87112747,47.62005038,60.12908928,56.0874103,178.1993646,87.38400387,96.7898465,63.16133295,41.30690266,63.68949944,67.81568723,64.33311717,92.48866871,47.59253044,47.61501898,41.62712431,49.20056515,91.54081108,70.35167,30.1975709,76.58590716,118.7174112,53.70831092,85.04691766,309.6872592,53.15608532,179.1782818,113.9567458,144.1107929,366.5591979,137.9010225,119.8623649,122.3750864,44.1184171,72.97217938,110.4717526,78.08597045,248.6476941,147.4332855,162.5471651,61.54760551,63.18525865,95.85147142,52.4998412,103.556259,73.09267356,100.282025,92.87570896,84.72143407,60.04881368,220.4958354,47.4923976,55.08494032,166.1913563,51.82350583,84.60051261,59.44940492,50.62929693,151.7562607,50.4496847,41.65540241,222.508156,33.46336652,88.21375575,481.4874675,84.25850532,44.18345818,60.34371362,55.9027275,50.67992072,277.5905206,33.0704993,157.4249449,51.70893582,188.3789582,72.96891741,120.1163328,54.03581998,102.8331042,36.96167496,77.10900318,147.0973763,71.95761238,193.1277206,84.33793467,83.13637877,18.03463684,78.85689065,153.7720566,74.78295565,147.9169582,64.66938709,69.96621179,61.76555009,77.84450938,60.84039928,304.7121917,117.9314522,186.2534878,46.95352667,105.938788,57.33778253,94.99209053,233.828772,180.6550998,309.5256934,83.086604,529.3763378,115.9195381,198.0324286,62.02101199,290.57136,76.18378196,131.1197997,200.7910705,87.91520377,204.1977995,81.36608249,196.5107449,45.91977815,300.5914304,80.48394471
385,49.50259198,62.65906011,65.60630358,57.93761747,44.06741363,64.26942888,58.03875451,172.0234841,83.662922,104.1972954,59.6558808,34.4342092,64.10248677,66.48634839,64.14748943,95.27557814,55.23253773,46.38698458,42.29408515,44.81088968,96.04304869,72.816983,34.65894397,72.17165114,123.1975447,48.38331665,89.12521209,313.0265176,49.39909407,188.2133236,110.6639534,135.6462112,361.0576435,131.3849395,105.8842727,124.0210836,39.34978153,74.58328212,106.3524402,98.41248062,233.8988306,169.9514052,148.7699725,59.81651096,57.85333531,95.55758846,57.03832361,107.1954555,75.62422507,92.29285243,89.78047077,82.28247412,47.69048794,207.132485,47.08799879,54.44921696,167.3559756,50.49724186,84.77108735,47.96764482,50.97011813,134.3622893,45.71941565,48.67152117,245.6286748,39.88156213,75.86976878,488.3131658,74.57507736,38.70284769,56.34756813,55.07956236,50.43532529,278.0081227,24.29894486,160.0237762,52.66823149,196.5665924,67.21779958,116.2559368,55.76212761,110.6780691,33.38404233,64.018771,145.3339533,55.75754186,186.5033727,73.12545359,83.68878529,14.87628831,69.96675112,152.4453217,62.48626592,137.2156954,67.03887878,70.19114646,56.48021853,85.72971564,64.51046998,309.5658112,110.6006017,175.6307853,44.03918835,116.4675894,56.83507263,84.23482168,197.6782212,197.4780173,329.0581198,82.02763039,537.9742377,117.7284195,182.5379729,69.38366104,272.8361185,96.69906151,133.1944966,206.6067153,90.49782649,186.9116763,75.28856705,191.6674367,35.38014722,299.1346921,77.60428097
386,53.50117459,65.01801766,59.33941162,54.87936365,54.54741823,56.24116578,48.71706764,177.0325266,88.74374417,94.26367849,57.89592285,40.96916267,62.01174815,67.67916624,66.12352561,87.53522655,56.63702272,42.7383957,37.91636177,49.81180444,93.96687266,64.86471304,37.32898474,64.99071628,124.5314646,56.41563034,78.63777903,319.7594937,52.55808357,173.0829613,112.6111404,143.3593508,356.3666519,128.0427484,162.0562257,123.2691758,47.78277909,76.14461019,108.9179794,86.46611943,243.9176126,163.8080676,151.8641046,59.5076809,53.50690094,97.77722515,56.04668555,111.2493156,84.31063077,88.16765534,87.39870854,88.60911099,56.14199496,213.7276695,41.53752619,53.08031644,175.0504212,44.26386684,78.28837709,45.56727768,46.70638926,94.18064213,41.71166931,48.45905524,205.2493067,43.75414722,84.08810651,468.270865,66.65678984,40.96797838,56.77460442,51.92357335,52.36166414,243.962141,28.7429655,168.8215996,43.51337185,188.3712069,62.29343742,126.5574302,55.71432879,112.8154543,35.20593878,152.1944685,126.8322716,64.49159169,184.2817696,84.99038147,82.37091402,18.56259848,71.66637058,151.9860062,70.83824863,150.9825413,64.55628165,72.95480149,56.8881636,81.06611627,61.61412812,324.7220629,114.390583,183.3701944,41.97183011,116.7894894,50.39685196,84.84576163,179.0521659,189.9645703,286.5936946,81.22010482,534.7465577,119.5598781,184.7953169,58.42732815,290.7346208,149.4851237,143.0361693,197.2669798,95.93458619,187.9970336,76.44859832,185.3401787,38.99025572,285.8069416,77.20950628
387,60.71462975,65.6497944,63.85638456,51.91075993,48.97252414,66.18833562,53.99178367,179.4772813,90.57244371,108.9097404,56.34096541,65.8575108,68.39232167,65.46745398,69.46893437,93.09866831,55.01648352,43.63585429,39.30801406,45.14334073,77.3785385,72.3633073,33.47787814,43.21169499,121.818491,50.92499287,86.59187001,332.6107609,47.12302794,169.9252994,115.0184423,114.1075215,343.7092599,138.4379306,219.4247192,122.3302707,47.69744667,75.00789775,103.3077693,85.03058201,215.6188881,181.9534865,163.1344725,64.67552174,53.23202249,97.26868095,69.02558851,105.6968429,72.37316705,98.09330547,87.57914163,99.30320564,54.7981932,210.1438273,32.38330788,58.16437169,155.7840425,49.49180641,80.67972816,54.94797083,49.1028778,149.0649753,43.1538688,47.21017555,217.3001379,42.32650678,87.00105176,460.694544,73.17029603,44.3155467,61.44465589,48.40661457,59.2977207,251.0873845,29.93612834,171.1010985,73.11685918,196.1635864,65.1074615,123.142958,53.99554947,116.5424117,22.05213777,42.69440154,140.5408437,75.57672854,188.8905805,81.97151753,77.92652265,18.82061552,71.78228164,146.7947716,69.40770304,125.878173,65.96204412,89.96251651,54.67766715,67.23319985,65.90118044,134.6664548,109.2075153,195.8818119,43.68944553,123.336188,54.59784414,93.683852,217.1308703,187.9466441,349.6346145,81.89872753,545.5405496,126.566087,201.4398714,64.91631801,310.1203123,122.889702,134.1267723,189.347724,88.14124769,168.4276772,75.40832369,120.9277038,36.47680466,279.2939379,85.53081309
388,59.86403283,65.27058544,60.34256535,53.22540563,48.6712708,52.83464731,46.85942609,168.040722,80.69855826,98.32784534,52.78853476,38.36104438,64.02812546,65.82189586,60.39773347,87.06303388,48.47968351,43.05505965,38.54141303,49.06764691,97.45431257,72.59332364,0.977320634,62.88330129,121.5634782,49.97166747,71.68075042,313.2481749,48.50619688,169.5232208,111.1323674,144.0224791,355.8853663,138.004465,201.1312136,120.7027011,47.00766244,80.12743482,107.5255996,82.15401164,251.2934383,166.3898618,149.8534999,60.60245281,53.8975836,101.3145143,62.46779515,111.4306322,80.68982687,94.1298814,76.0229533,87.60260665,47.60787779,215.3780615,42.68442776,60.04110775,179.0635518,47.63977163,78.45795689,49.6852559,61.17335489,136.9784483,45.60069683,49.02928669,244.1320146,20.81697046,94.64398186,478.3782681,82.70603311,41.5502867,59.37768278,52.89965289,52.27635076,219.5448945,28.40072117,162.0128711,22.91125673,165.1901812,66.14409828,123.0425452,48.83909392,89.45978484,42.88843577,61.28164476,114.6805491,59.28813393,186.5924974,86.05492328,81.38618564,28.24207884,72.19788375,148.1791854,69.15665945,145.4082605,67.4749,67.50124147,59.79984108,75.3135572,54.13376248,319.6205006,112.7043932,162.6905922,38.72973361,109.4145938,58.32701851,90.2149797,247.4869866,188.5656516,342.5331031,76.35467202,534.7023868,115.1207421,195.5630355,56.68088604,281.0828624,106.7101993,146.6507756,198.4722397,95.42136595,189.4096851,71.99171115,182.0257443,40.97267178,280.7081399,73.54234416
389,55.75341112,63.74385752,66.77912589,56.82549867,43.46288427,63.4018046,44.42049629,176.2998965,79.39100808,102.25205,78.69661197,43.86089186,63.13037671,72.83773624,65.66248564,90.95361241,54.93029815,42.70207687,37.24716118,43.72311358,99.79554545,64.05885589,41.63794234,98.25170834,113.8295729,52.2542367,69.58595297,308.4869917,50.66119344,181.4812389,109.8692485,146.7855639,361.6451756,138.5240315,183.6151958,128.3804666,49.72929696,75.42620812,105.6061635,80.74889115,246.4447419,153.3390516,130.3424405,58.30135954,51.5255523,101.2350701,51.66667495,109.0199075,80.75813789,87.31350781,93.41573834,83.65984697,58.20485419,213.351908,32.88956872,58.19330684,182.068833,48.17089675,75.38110987,52.69250688,41.94291992,140.4531037,36.29160692,45.85785399,209.9779543,35.84281502,86.10153415,480.3909244,70.32637302,44.94619005,55.47677426,48.87623128,45.59921267,225.2127379,31.24795689,152.1857503,33.47875098,170.8668262,66.20955627,128.4876643,55.72531246,80.0288278,34.51880319,46.36609337,125.535177,66.74777563,184.6272889,83.26913809,85.81998394,21.48811954,72.89756599,150.5936515,65.64728026,138.6742282,68.37651022,78.28960201,59.25298947,77.4010785,65.13495684,323.4806256,117.2014094,176.9650567,45.59034752,101.535248,56.62797873,90.0557756,259.4135377,192.9967266,342.4413826,86.69215127,519.4124903,115.0742768,196.537592,60.11342878,268.1428966,82.20128095,141.3311788,206.7228041,96.07124806,180.9551497,77.53170393,185.4907151,41.47557268,296.709656,86.52981418
390,60.01364574,66.29418279,65.3376212,52.60818025,53.63832918,54.16423016,47.87568909,218.742333,87.27725493,96.57958931,69.88541535,38.19481921,62.47259361,64.8548064,64.46904903,89.33060007,54.06945013,49.14297541,40.33044937,41.84799097,97.9216543,67.01426262,35.61726247,89.25217898,110.0931064,60.00331218,90.41682552,306.8142768,42.23139996,175.3299435,103.9154417,145.7302684,339.1389644,138.8981781,139.3708839,110.7955976,46.58281805,77.46950259,106.0896756,72.18163964,240.1615322,140.0456751,149.5747565,59.85641033,57.42084521,102.7375083,57.80417219,101.5976182,78.46109188,94.84391243,94.79483012,74.9492904,56.36558372,210.0987363,46.66219803,52.52048244,183.6488788,41.70215829,76.57970796,49.91819196,45.92763082,139.8211132,45.08997335,46.70217979,183.7324043,34.39822724,76.21073681,446.5542668,71.3891051,35.30803957,53.3379151,52.49792337,51.15722406,166.1942638,24.3463077,153.5985396,49.02038774,152.3591831,68.58314523,132.0242504,54.47599317,72.57822387,36.51345728,82.40370668,126.1688893,63.50005106,186.7006783,89.63227999,75.81713737,23.97599011,67.54338098,141.4509106,64.91179726,154.5123648,61.20098215,85.82045049,62.73121628,86.84075046,58.84403035,322.9420792,114.3486867,187.5238386,47.73019523,107.1337456,55.52515847,87.4060296,249.9927847,194.029896,334.6238033,74.08066047,518.1444624,111.0354721,202.0396169,62.40773598,268.5323656,103.2845232,138.6593494,205.5031393,94.9835275,166.1435453,72.75973482,143.809387,43.85578339,236.9911713,74.99256662
391,59.78786733,67.60901728,64.35638002,48.37191591,49.690097,56.72020806,47.02694952,224.0625785,77.26047486,94.40401156,87.46663873,43.07069463,60.74386488,68.19436479,66.22293842,79.61325298,49.46230048,50.87476028,41.58925807,47.16122172,97.36066,59.59369624,26.39047375,99.71508108,118.0125313,49.26646197,81.42116156,324.5160709,45.49526676,170.4939193,111.184307,144.3554316,343.436211,138.3402433,206.7049957,130.1226414,49.91405892,74.98673967,106.7137037,90.56437097,237.0077312,167.7598271,162.8237109,57.7668546,57.71517362,106.0541978,60.50243418,99.77351896,83.32415026,105.2657614,94.03875787,81.27372098,59.26315716,172.8757354,50.8535262,53.42173244,178.8373681,32.02122776,77.22990875,46.82717907,53.75377379,163.3852854,50.75615791,49.3550891,206.0438401,35.51626758,76.11491721,485.2457445,74.60978917,36.11824913,53.69904258,55.66906597,48.14876537,295.6544975,23.29552198,161.8638121,59.64062813,189.2976818,72.03191747,132.1159347,50.82934216,74.39590208,36.48258779,55.8921645,137.6111936,59.70077333,192.4264945,102.4322584,87.03689461,28.55555303,72.88943638,111.7708547,69.32497111,158.8158157,62.81519575,96.03252962,64.64813916,88.8155995,54.71049626,347.5625019,117.8675446,153.1695014,52.93751172,114.1219688,57.37426012,93.90726113,273.2690831,183.6018776,326.0642158,74.86657914,520.6981267,120.3551128,192.2463034,68.09369687,258.0130513,77.82280019,141.6169679,207.493107,98.01601552,167.2238705,79.75037471,89.92895289,40.41977844,264.5448702,79.40661858
392,61.54028888,61.92474342,65.67772388,49.00466634,45.2519522,60.0654623,50.45307323,211.6733671,78.45915266,97.52899339,71.14023738,35.78928155,64.14839195,63.5886637,68.03060038,91.09775071,52.21113549,46.02755822,40.87436382,49.9752763,101.872475,67.29623005,39.48332349,98.92124001,115.2683719,55.83429005,93.12782418,310.8906078,49.79423984,173.8235647,124.6491221,142.7853534,362.2482696,135.6922909,218.1615523,135.5424963,50.71149107,77.95276798,108.9330633,80.26898005,244.0925648,146.7171815,146.8516018,60.37078997,48.33277523,100.3957184,63.17365552,94.56580204,76.06695726,96.31797453,94.2825376,77.80368534,47.89222678,198.1976118,57.30518432,51.07319542,179.6647533,43.76298434,82.48116178,50.85357568,55.63579929,156.7820559,44.77423038,41.99671174,168.771418,40.2388732,75.42718779,474.1580993,75.54755358,30.36503182,65.92647231,54.2929976,51.63906512,182.7040214,28.76242174,156.2602826,68.12759954,154.0117512,69.4968549,135.6795703,54.7483626,93.66120234,40.62273998,47.78820475,135.9656331,55.53989437,184.6236515,88.01418653,80.55499776,12.94412718,68.24508049,156.0556655,64.33806785,151.4008625,64.18866323,91.15200767,60.52783319,85.77420457,66.48331293,365.116707,114.5453037,171.4424446,45.22515831,101.2341813,58.64589121,92.51182308,270.9734953,200.0761061,345.8444427,72.03688406,555.2298186,110.2110698,196.4027848,66.43372432,239.8837108,94.7880022,145.7231286,209.4115986,91.18877262,170.768902,73.75027627,127.237939,43.23123112,243.1154174,75.64705067
393,59.50451866,66.26245051,58.97214804,53.3455899,50.62127253,59.9903434,45.49350689,164.3986737,79.18123432,93.58884305,77.42263899,36.10563291,62.58400717,64.68150907,67.31620299,89.40128885,51.90736989,43.5587356,37.77261153,48.65380861,98.43805058,66.90820795,20.1066132,52.07342198,117.3358832,47.32427681,72.53856281,291.1168436,49.88694861,182.1001324,107.3675784,146.2653711,307.2010555,132.623701,182.0834669,111.850737,50.78831625,72.29309149,102.5553577,81.61857293,228.464321,174.363138,162.1119177,55.50005373,48.00622164,91.3800294,54.29773214,94.86642927,76.21974264,91.71207051,98.76757908,71.87756362,59.87464612,176.1930994,45.73144898,58.39610209,186.1948171,44.56189507,84.02722175,51.69840362,47.57386027,111.984107,47.40130647,47.81138221,215.8345036,44.85710877,82.97382208,458.9703956,80.3402153,43.42985766,64.71785355,54.43844698,52.17610413,188.4385056,25.98140575,161.010955,53.22291043,149.2063348,70.48148213,125.0375409,53.56842163,117.7153589,46.39029862,70.1623163,137.5303662,55.6400648,195.3770118,89.60123982,77.50043594,14.82599663,73.91649058,150.3296928,64.03675523,157.6994066,61.48555077,68.71781617,62.34218446,75.01983867,66.43243794,259.5293128,120.1730041,150.2171868,46.94968596,92.88179362,59.24499032,94.2270033,262.0325756,207.8489585,359.9774143,73.36408297,508.5598258,119.7947917,183.7659029,63.96512871,269.71505,80.10440392,143.7528107,224.2030461,99.31352376,193.8398651,75.20415469,163.1374964,33.23468828,236.1598777,77.59711808
394,61.90744751,69.58875706,57.4677129,52.18447913,48.02915795,65.37353296,55.50922544,158.8336733,82.90347875,86.35477484,63.741823,37.20626503,60.3076048,67.21014814,55.50781834,85.66344316,54.56904885,44.04424751,39.08615104,52.27732166,95.47415206,71.97528612,25.44978462,57.84509391,121.4704281,48.01833614,70.41608641,334.758866,47.47455338,176.4248747,108.6438821,140.3331223,343.9168873,143.7946002,217.3391136,129.161136,45.96213714,72.27435897,106.4946934,78.08581425,205.6362284,166.0946027,162.8933104,57.09618658,45.58388868,89.99686125,58.95688514,97.476755,79.68950447,99.81412739,84.60141491,76.86139819,47.41049665,221.8360552,43.57295907,60.19163188,176.0413707,44.95776273,82.26859889,52.66274002,56.8557292,128.3484618,45.60895036,45.53952756,170.5970892,53.60741703,84.41856537,474.1602701,76.87751308,41.56782517,58.95436643,53.32233876,58.36796338,251.7005135,27.65424391,149.0252558,35.59329226,188.5366709,70.7137872,131.5717194,50.0884294,120.8224759,27.62447193,66.8798452,142.2999116,57.59448741,189.7253062,92.30261663,81.24223268,21.99816149,70.75538269,148.1499239,67.29626335,158.6243542,62.46505471,79.62618271,54.5856575,83.57922173,59.02689433,286.3040837,111.287656,179.7761493,42.27133782,112.9800938,58.28843598,86.94218332,270.7309357,192.1131141,330.7594128,80.81415053,545.3270083,118.6055732,199.9105258,63.57057099,270.8355578,47.21811995,144.2424832,201.4864311,93.11748669,179.9174044,71.24491018,135.4696423,41.05841019,286.5992646,80.64725043
395,65.52846221,68.84837158,60.28450394,50.46767445,51.19676073,64.49319319,43.66408601,178.5148257,94.01466171,91.38270776,70.97577121,52.89097847,68.41533419,68.23266788,63.1236492,85.64342958,52.98255307,44.53489269,41.26538116,49.75265544,94.15021219,69.47788767,23.28141967,71.05930008,124.8487591,50.70503746,64.79993674,324.8812838,52.03272399,189.7656876,125.7875973,143.1009097,347.3334582,146.1426828,210.493633,126.9058065,49.56453323,78.53154969,106.5757519,93.36208678,226.377156,159.9026288,150.7634407,54.85016016,44.12045293,99.97182538,58.33220312,103.6482359,73.62896863,90.11019689,85.49351855,75.75599589,50.839836,218.8798153,50.79707836,66.68770567,188.2364277,48.8732807,79.58652363,48.0233778,47.51169911,135.7250736,45.1551421,50.82149116,184.3492423,39.42493709,77.28390014,467.3753739,72.69128091,43.46126801,61.1703084,59.45779506,53.34612678,214.1239952,26.7137398,149.5531237,55.83328259,161.1887776,73.35461375,133.6494861,54.2905335,112.0305181,28.29880386,63.71293073,147.2229019,59.87198474,194.3255869,82.37435827,84.57626026,16.20665155,70.09749769,145.0061179,62.03495661,140.4719176,58.04541554,66.191558,58.2483326,80.54279886,62.76696595,306.2092128,117.3942438,181.8150376,40.89647216,100.5501171,59.97194338,94.68183281,267.9545851,198.4093521,334.7670232,76.7893441,505.1633772,113.6329479,206.7665173,55.27805213,284.3694487,69.09298012,144.9650608,203.1627485,86.79699632,188.0737532,75.26839498,158.5258506,42.77786385,287.1011209,79.23358176
396,58.25515873,69.54117567,57.68405541,49.62424821,49.42604964,60.6624736,45.66337628,170.8962498,86.14700038,90.6277095,69.90697425,26.82785304,61.84915422,66.30406593,64.47440054,81.26037853,54.8893557,44.78914771,39.52896646,44.13297656,91.92047301,69.21740205,15.39988761,55.80062925,114.7024642,49.46463821,74.69913377,305.8474118,52.22466008,184.0531582,115.5504285,141.6161545,349.1282704,145.9709028,218.1353411,123.8599877,49.29323366,72.7702885,100.6074779,82.86795206,245.0369193,163.1443662,144.9729151,60.43362537,44.65057672,89.85639831,59.061493,106.338016,74.85479069,92.89285315,89.6335258,77.24215658,49.61845699,228.9070951,41.5520806,64.75712451,181.8486939,42.41375284,78.64150289,57.44723082,47.69108135,134.902105,41.8334902,45.95531114,206.7409693,24.76477557,50.03402013,463.9337623,83.10880305,39.49667588,63.24493667,52.74902654,52.1664641,241.8066552,29.72588075,144.1233483,42.68288504,152.5834897,71.77403288,125.7840747,61.91181626,115.2534835,40.23266536,71.74130714,123.6419141,60.13605741,186.0613402,83.32734099,80.08411881,6.818635421,69.91967001,151.8542324,61.60088175,148.3963495,66.13698112,73.97481882,64.82485729,79.14677814,65.83547156,246.5074526,111.8697573,148.9236949,46.4074175,94.31869995,53.98802767,94.7123285,261.7490608,200.0303918,330.9794886,75.48055025,551.7748301,125.5983559,195.0902881,64.92394501,296.115423,64.72526223,149.2754872,207.689196,92.18580739,193.0557467,71.79616656,171.6214799,50.30181822,285.6835564,82.34409603
397,62.60637967,70.15202301,57.11654547,54.45411076,50.4715309,66.40819455,51.83392549,176.4041923,85.87822157,89.2328014,77.38694436,36.29904554,61.22422625,61.19729137,64.03359491,85.48763166,56.18254146,45.12558547,39.08175728,45.86052466,93.72749604,79.01338222,17.0945916,55.68040665,113.7767136,48.3396481,64.78291619,320.1922422,46.60139778,185.2266124,110.8845999,146.9296601,337.0355505,143.1268472,201.1994836,117.8479248,49.90493611,77.86854964,108.839317,87.93999314,234.3611859,164.8717428,147.7788658,55.79218008,50.76403124,92.00705249,55.43776423,99.26986667,82.74595476,89.20714777,93.10265841,84.96439662,52.1472413,232.9580495,48.6934847,67.99673255,173.674962,42.9430492,81.55398155,55.75726951,50.20571604,130.8939174,46.69964588,50.302438,230.9046481,44.83717972,48.70575329,474.7120558,82.23833335,43.95948018,53.77959313,60.73641784,54.96595711,176.787418,27.72804718,150.3304292,31.57366277,147.3233188,68.31902207,118.454338,56.92129401,109.7532615,35.96103464,142.9193481,133.5335798,61.17214481,190.0411485,82.3274034,75.29232992,10.26739477,71.82718806,157.7056243,64.76331235,143.4226564,65.43156975,70.60345542,53.52118856,84.86189604,65.81858563,240.2520059,115.4708634,153.4622387,39.34959866,90.35756361,58.11905596,81.03191631,269.9974944,198.0687408,295.7594988,78.54808208,536.4440268,120.1808267,197.6970256,70.55739869,283.6725178,46.99045174,148.9712657,218.799951,94.26636196,187.8117419,74.34682309,168.9758231,45.69479629,283.5064919,81.239291
398,54.19843167,67.90486303,63.06829653,55.44227099,47.93789276,62.25085678,47.28826996,177.4278604,74.04744452,91.57817313,76.40891257,44.99357475,66.21459138,64.02488731,67.86701571,84.17012137,60.35388171,48.78739863,43.46554464,50.67086635,104.8743121,66.77737124,26.21324085,54.62839879,115.7529755,47.38804951,67.81590084,299.6530944,58.03491822,187.0561913,110.0226953,139.137986,337.5514639,141.4719454,210.7986621,127.9353813,48.46097257,81.23547097,106.2496416,102.7241076,230.934199,164.0611324,166.6154905,60.39200619,41.89247537,88.39879049,60.32063882,108.3839427,89.85117977,95.50819768,95.45784429,71.11037128,53.13360513,220.575771,37.48798238,61.36400322,177.8388273,35.06742931,77.15563944,44.91867111,56.58143949,112.7959537,46.09107215,44.66162242,188.0749222,34.29535605,60.00743491,456.0958098,85.02161384,36.856965,56.87428618,48.99939513,53.90954651,170.5186209,24.36876381,137.1567763,55.45088042,140.0513019,74.85330544,124.7042505,58.47042996,115.8230431,38.79435113,153.9970274,136.4132716,59.47240221,198.9480304,82.68460676,80.35447936,9.349768513,74.58359505,147.9212845,66.95909752,140.6087197,66.16348406,77.35805683,53.23740612,86.12564963,71.62347131,270.301613,116.1105604,150.0200059,46.00275476,83.31945001,54.29047099,82.07480716,263.1428451,199.0702523,281.6731446,85.11356745,531.9435978,121.6781749,197.371672,66.5950299,293.2299555,60.21060715,154.2054326,225.3558205,95.68621647,186.6118194,78.2747909,163.9878053,50.32468262,292.773793,79.44696726
